January,1956,525.63,,,,
February,1956,545.15,,,,
March,1956,588.91,,,,
April,1956,583.61,,,,
May,1956,560.09,,,,
June,1956,575.39,,,,
July,1956,617.67,,,,
August,1956,603.75,,,,
September,1956,566.99,,,,
October,1956,554.02,,,,
November,1956,524.63,,,,
December,1956,564.97,,,,
January,1957,568.14,,,,
February,1957,545.24,,,,
March,1957,563.76,,,,
April,1957,589.32,,,,
May,1957,606.14,,,,
June,1957,592.74,,,,
July,1957,577.34,,,,
August,1957,520.16,,,,
September,1957,483.30,,,,
October,1957,447.81,,,,
November,1957,458.28,,,,
December,1957,432.11,,,,
January,1958,448.97,,,,
February,1958,444.10,,,,
March,1958,457.38,,,,
April,1958,454.02,,,,
May,1958,472.88,,,,
June,1958,484.63,,,,
July,1958,508.17,,,,
August,1958,514.82,,,,
September,1958,531.72,,,,
October,1958,537.39,,,,
November,1958,539.95,,,,
December,1958,547.72,,,,
January,1959,562.52,,,,
February,1959,566.64,,,,
March,1959,562.67,,,,
April,1959,567.91,,,,
May,1959,568.99,,,,
June,1959,573.36,,,,
July,1959,598.96,,,,
August,1959,568.50,,,,
September,1959,541.36,,,,
October,1959,541.19,,,,
November,1959,538.37,,,,
December,1959,555.09,,,,
January,1960,529.80,,,,
February,1960,512.23,,,,
March,1960,512.05,,,,
April,1960,503.08,,,,
May,1960,517.97,,,,
June,1960,505.11,,,,
July,1960,494.06,,,,
August,1960,526.47,,,,
September,1960,500.33,,,,
October,1960,500.20,,,,
November,1960,519.43,,,,
December,1960,544.74,,,,
January,1961,575.60,,,,
February,1961,594.40,,,,
March,1961,605.61,,,,
April,1961,633.44,,,,
May,1961,646.09,,,,
June,1961,650.67,,,,
July,1961,662.35,,,,
August,1961,672.44,,,,
September,1961,661.60,,,,
October,1961,665.52,,,,
November,1961,685.69,,,,
December,1961,700.85,,,,
January,1962,682.83,,,,
February,1962,686.81,,,,
March,1962,686.01,,,,
April,1962,667.55,,,,
May,1962,612.41,,,,
June,1962,572.46,,,,
July,1962,586.08,,,,
August,1962,600.28,,,,
September,1962,571.84,,,,
October,1962,580.70,,,,
November,1962,626.17,,,,
December,1962,628.99,,,,
January,1963,659.89,,,,
February,1963,638.45,,,,
March,1963,657.52,,,,
April,1963,689.22,,,,
May,1963,700.41,,,,
June,1963,674.43,,,,
July,1963,656.32,,,,
August,1963,660.72,,,,
September,1963,680.62,,,,
October,1963,686.03,,,,
November,1963,679.15,,,,
December,1963,702.71,,,,
January,1964,721.44,,,,
February,1964,715.36,,,,
March,1964,743.19,,,,
April,1964,770.46,,,,
May,1964,797.14,,,,
June,1964,795.63,,,,
July,1964,813.76,,,,
August,1964,808.84,,,,
September,1964,843.59,,,,
October,1964,846.66,,,,
November,1964,850.10,,,,
December,1964,853.53,,,,
January,1965,901.40,,,,
February,1965,897.45,,,,
March,1965,889.54,,,,
April,1965,911.26,,,,
May,1965,909.11,,,,
June,1965,847.10,,,,
July,1965,838.42,,,,
August,1965,858.92,,,,
September,1965,873.38,,,,
October,1965,888.86,,,,
November,1965,863.75,,,,
December,1965,881.14,,,,
January,1966,917.75,,,,
February,1966,895.21,,,,
March,1966,883.03,,,,
April,1966,891.22,,,,
May,1966,861.74,,,,
June,1966,856.94,,,,
July,1966,842.77,,,,
August,1966,780.38,,,,
September,1966,761.11,,,,
October,1966,775.89,,,,
November,1966,770.76,,,,
December,1966,789.51,,,,
January,1967,843.44,,,,
February,1967,851.43,,,,
March,1967,879.95,,,,
April,1967,898.15,,,,
May,1967,864.58,,,,
June,1967,886.91,,,,
July,1967,915.45,,,,
August,1967,904.64,,,,
September,1967,922.50,,,,
October,1967,868.65,,,,
November,1967,890.69,,,,
December,1967,899.20,,,,
January,1968,873.62,,,,
February,1968,835.33,,,,
March,1968,814.79,,,,
April,1968,887.47,,,,
May,1968,879.08,,,,
June,1968,925.39,,,,
July,1968,920.14,,,,
August,1968,943.95,,,,
September,1968,989.11,,,,
October,1968,"1,003.97",,,,
November,1968,"1,041.56",,,,
December,1968,"1,062.88",,,,
January,1969,"1,090.82",,,,
February,1969,"1,039.02",,,,
March,1969,"1,072.16",,,,
April,1969,"1,102.46",,,,
May,1969,"1,131.04",,,,
June,1969,"1,008.55",,,,
July,1969,950.75,,,,
August,1969,998.53,,,,
September,1969,991.79,,,,
October,1969,"1,005.69",,,,
November,1969,"1,031.26",,,,
December,1969,"1,019.77",,,,
January,1970,980.23,,,,
February,1970,"1,006.40",,,,
March,1970,"1,006.06",,,,
April,1970,917.72,,,,
May,1970,828.21,,,,
June,1970,810.78,,,,
July,1970,847.78,,,,
August,1970,869.99,,,,
September,1970,909.19,,,,
October,1970,883.67,,,,
November,1970,922.19,,,,
December,1970,947.54,,,,
January,1971,975.13,,,,
February,1971,974.50,,,,
March,1971,"1,000.73",,,,
April,1971,"1,017.00",,,,
May,1971,973.05,,,,
June,1971,986.85,,,,
July,1971,983.49,,,,
August,1971,976.33,,,,
September,1971,961.97,,,,
October,1971,881.41,,,,
November,1971,885.54,,,,
December,1971,990.54,,,,
January,1972,"1,078.92",,,,
February,1972,"1,114.89",,,,
March,1972,"1,087.72",,,,
April,1972,"1,099.12",,,,
May,1972,"1,129.41",,,,
June,1972,"1,104.29",,,,
July,1972,"1,129.86",,,,
August,1972,"1,189.29",,,,
September,1972,"1,167.44",,,,
October,1972,"1,136.74",,,,
November,1972,"1,186.74",,,,
December,1972,"1,226.58",,,,
January,1973,"1,246.82",,,,
February,1973,"1,250.03",,,,
March,1973,"1,239.14",,,,
April,1973,"1,198.19",,,,
May,1973,"1,153.39",,,,
June,1973,"1,149.00",,,,
July,1973,"1,226.40",,,,
August,1973,"1,196.00",,,,
September,1973,"1,250.38",,,,
October,1973,"1,319.26",,,,
November,1973,"1,182.57",,,,
December,1973,"1,187.78",,,,
January,1974,"1,196.44",,,,
February,1974,"1,241.78",,,,
March,1974,"1,214.88",,,,
April,1974,"1,099.92",,,,
May,1974,"1,031.74",,,,
June,1974,"1,009.23",,,,
July,1974,"1,056.96",,,,
August,1974,919.88,,,,
September,1974,847.19,,,,
October,1974,895.71,,,,
November,1974,850.40,,,,
December,1974,835.42,,,,
January,1975,979.60,,,,
February,1975,"1,006.33",,,,
March,1975,989.60,,,,
April,1975,"1,008.53",,,,
May,1975,"1,030.70",,,,
June,1975,"1,055.29",,,,
July,1975,"1,051.67",,,,
August,1975,"1,038.90",,,,
September,1975,976.37,,,,
October,1975,930.93,,,,
November,1975,980.81,,,,
December,1975,953.54,,,,
January,1976,"1,039.43",,,,
February,1976,"1,074.38",,,,
March,1976,"1,054.09",,,,
April,1976,"1,075.02",,,,
May,1976,"1,075.92",,,,
June,1976,"1,055.55",,,,
July,1976,"1,050.07",,,,
August,1976,"1,048.30",,,,
September,1976,"1,028.80",,,,
October,1976,989.55,,,,
November,1976,920.10,,,,
December,1976,"1,011.52",,,,
January,1977,996.60,,,,
February,1977,"1,008.92",,,,
March,1977,"1,022.11",,,,
April,1977,994.79,,,,
May,1977,981.19,,,,
June,1977,"1,031.24",,,,
July,1977,"1,033.53",,,,
August,1977,"1,003.30",,,,
September,1977,"1,000.07",,,,
October,1977,970.53,,,,
November,1977,"1,017.48",,,,
December,1977,"1,059.59",,,,
January,1978,998.44,,,,
February,1978,"1,005.68",,,,
March,1978,"1,063.26",,,,
April,1978,"1,081.50",,,,
May,1978,"1,128.76",,,,
June,1978,"1,126.16",,,,
July,1978,"1,193.79",,,,
August,1978,"1,232.21",,,,
September,1978,"1,284.66",,,,
October,1978,"1,215.84",,,,
November,1978,"1,269.80",,,,
December,1978,"1,309.00",,,,
January,1979,"1,355.40",,,,
February,1979,"1,385.36",,,,
March,1979,"1,466.37",,,,
April,1979,"1,484.31",,,,
May,1979,"1,519.67",,,,
June,1979,"1,618.41",,,,
July,1979,"1,558.10",,,,
August,1979,"1,695.30",,,,
September,1979,"1,751.89",,,,
October,1979,"1,579.27",,,,
November,1979,"1,699.62",,,,
December,1979,"1,813.17",,,,
January,1980,"2,027.70",,,,
February,1980,"2,192.58",,,,
March,1980,"1,797.58",,,,
April,1980,"1,869.93",,,,
May,1980,"1,971.73",,,,
June,1980,"2,061.35",,,,
July,1980,"2,197.38",,,,
August,1980,"2,218.01",,,,
September,1980,"2,260.04",,,,
October,1980,"2,240.15",,,,
November,1980,"2,402.23",,,,
December,1980,"2,268.70",,,,
January,1981,"2,226.66",,,,
February,1981,"2,179.52",,,,
March,1981,"2,333.08",,,,
April,1981,"2,306.43",,,,
May,1981,"2,371.22",,,,
June,1981,"2,361.13",,,,
July,1981,"2,253.90",,,,
August,1981,"2,176.71",,,,
September,1981,"1,883.42",,,,
October,1981,"1,842.62",,,,
November,1981,"2,012.09",,,,
December,1981,"1,954.24",,,,
January,1982,"1,786.91",,,,
February,1982,"1,671.34",,,,
March,1982,"1,587.83",,,,
April,1982,"1,548.17",,,,
May,1982,"1,523.68",,,,
June,1982,"1,366.80",,,,
July,1982,"1,411.90",,,,
August,1982,"1,613.32",,,,
September,1982,"1,602.01",,,,
October,1982,"1,774.04",,,,
November,1982,"1,838.31",,,,
December,1982,"1,958.08",,,,
January,1983,"2,031.47",,,,
February,1983,"2,090.37",,,,
March,1983,"2,156.06",,,,
April,1983,"2,340.81",,,,
May,1983,"2,420.65",,,,
June,1983,"2,446.97",,,,
July,1983,"2,477.62",,,,
August,1983,"2,483.09",,,,
September,1983,"2,499.58",,,,
October,1983,"2,361.08",,,,
November,1983,"2,540.89",,,,
December,1983,"2,552.35",,,,
January,1984,"2,468.88",,,,
February,1984,"2,419.83",,,,
March,1984,"2,382.10",,,,
April,1984,"2,323.34",,,,
May,1984,"2,229.75",,,,
June,1984,"2,220.94",,,,
July,1984,"2,139.99",,,,
August,1984,"2,388.81",,,,
September,1984,"2,392.65",,,,
October,1984,"2,353.26",,,,
November,1984,"2,368.54",,,,
December,1984,"2,400.33",,,,
January,1985,"2,595.05",,,,
February,1985,"2,594.98",,,,
March,1985,"2,612.81",,,,
April,1985,"2,635.31",,,,
May,1985,"2,736.31",,,,
June,1985,"2,712.50",,,,
July,1985,"2,778.60",,,,
August,1985,"2,819.98",,,,
September,1985,"2,632.25",,,,
October,1985,"2,674.84",,,,
November,1985,"2,857.18",,,,
December,1985,"2,900.60",,,,
January,1986,"2,842.96",,,,
February,1986,"2,855.83",,,,
March,1986,"3,047.26",,,,
April,1986,"3,078.89",,,,
May,1986,"3,121.97",,,,
June,1986,"3,085.50",,,,
July,1986,"2,935.33",,,,
August,1986,"3,028.20",,,,
September,1986,"2,979.30",,,,
October,1986,"3,038.89",,,,
November,1986,"3,046.80",,,,
December,1986,"3,066.18",,,,
January,1987,"3,348.85",,,,
February,1987,"3,498.93",,,,
March,1987,"3,739.47",,,,
April,1987,"3,716.74",,,,
May,1987,"3,685.24",,,,
June,1987,"3,740.19",,,,
July,1987,"4,030.35",,,,
August,1987,"3,993.60",,,,
September,1987,"3,902.37",,,,
October,1987,"3,019.27",,,,
November,1987,"2,978.34",,,,
December,1987,"3,160.05",,,,
January,1988,"3,057.22",,,,
February,1988,"3,204.83",,,,
March,1988,"3,313.79",,,,
April,1988,"3,339.77",,,,
May,1988,"3,249.22",,,,
June,1988,"3,441.48",,,,
July,1988,"3,376.73",,,,
August,1988,"3,285.82",,,,
September,1988,"3,283.71",,,,
October,1988,"3,395.52",,,,
November,1988,"3,294.68",,,,
December,1988,"3,389.99",,,,
January,1989,"3,616.64",,,,
February,1989,"3,572.12",,,,
March,1989,"3,578.22",,,,
April,1989,"3,627.85",,,,
May,1989,"3,707.44",,,,
June,1989,"3,760.91",,,,
July,1989,"3,970.80",,,,
August,1989,"4,010.20",,,,
September,1989,"3,943.10",,,,
October,1989,"3,918.70",,,,
November,1989,"3,942.80",,,,
December,1989,"3,969.79",,,,
January,1990,"3,704.50",,,,
February,1990,"3,686.80",,,,
March,1990,"3,639.60",,,,
April,1990,"3,341.00",,,,
May,1990,"3,581.99",,,,
June,1990,"3,544.00",,,,
July,1990,"3,561.20",,,,
August,1990,"3,346.30",,,,
September,1990,"3,159.40",,,,
October,1990,"3,081.26",,,,
November,1990,"3,151.10",,,,
December,1990,"3,256.80",,,,
January,1991,"3,273.00",,,,
February,1991,"3,462.37",,,,
March,1991,"3,495.70",,,,
April,1991,"3,468.90",,,,
May,1991,"3,546.20",,,,
June,1991,"3,465.82",,,,
July,1991,"3,539.64",,,,
August,1991,"3,517.89",,,,
September,1991,"3,387.88",,,,
October,1991,"3,515.76",,,,
November,1991,"3,448.51",,,,
December,1991,"3,512.36",,,,
January,1992,"3,596.12",,,,
February,1992,"3,581.94",,,,
March,1992,"3,412.14",,,,
April,1992,"3,355.56",,,,
May,1992,"3,387.93",,,,
June,1992,"3,387.70",,,,
July,1992,"3,443.42",,,,
August,1992,"3,402.92",,,,
September,1992,"3,297.88",,,,
October,1992,"3,336.12",,,,
November,1992,"3,282.83",,,,
December,1992,"3,350.44",,,,
January,1993,"3,305.47",,,,
February,1993,"3,451.69",,,,
March,1993,"3,602.44",,,,
April,1993,"3,789.41",,,,
May,1993,"3,882.68",,,,
June,1993,"3,966.37",,,,
July,1993,"3,967.23",,,,
August,1993,"4,137.55",,,,
September,1993,"3,990.61",,,,
October,1993,"4,255.54",,,,
November,1993,"4,180.21",,,,
December,1993,"4,321.43",,,,
January,1994,"4,554.85",,,,
February,1994,"4,423.84",,,,
March,1994,"4,329.62",,,,
April,1994,"4,267.12",,,,
May,1994,"4,326.77",,,,
June,1994,"4,025.25",,,,
July,1994,"4,178.97",,,,
August,1994,"4,349.50",,,,
September,1994,"4,354.18",,,,
October,1994,"4,291.65",,,,
November,1994,"4,093.41",,,,
December,1994,"4,213.61",,,,
January,1995,"4,017.48",,,,
February,1995,"4,124.81",,,,
March,1995,"4,313.61",,,,
April,1995,"4,279.47",,,,
May,1995,"4,448.64",,,,
June,1995,"4,527.15",,,,
July,1995,"4,615.05",,,,
August,1995,"4,516.70",,,,
September,1995,"4,529.75",,,,
October,1995,"4,459.16",,,,
November,1995,"4,661.18",,,,
December,1995,"4,713.54",,,,
January,1996,"4,968.43",,,,
February,1996,"4,933.72",,,,
March,1996,"4,970.83",,,,
April,1996,"5,146.47",,,,
May,1996,"5,246.40",,,,
June,1996,"5,044.07",,,,
July,1996,"4,929.15",,,,
August,1996,"5,143.43",,,,
September,1996,"5,291.07",,,,
October,1996,"5,598.82",,,,
November,1996,"6,016.67",,,,
December,1996,"5,927.03",,,,
January,1997,"6,109.58",,,,
February,1997,"6,157.84",,,,
March,1997,"5,850.22",,,,
April,1997,"5,976.63",,,,
May,1997,"6,382.12",,,,
June,1997,"6,437.74",,,,
July,1997,"6,877.68",,,,
August,1997,"6,611.79",,,,
September,1997,"7,040.23",,,,
October,1997,"6,842.36",,,,
November,1997,"6,512.78",,,,
December,1997,"6,699.44",,,,
January,1998,"6,700.20",,,,
February,1998,"7,092.49",,,,
March,1998,"7,558.50",,,,
April,1998,"7,664.99",,,,
May,1998,"7,589.78",,,,
June,1998,"7,366.89",,,,
July,1998,"6,931.43",,,,
August,1998,"5,530.71",,,,
September,1998,"5,614.12",,,,
October,1998,"6,208.28",,,,
November,1998,"6,343.87",,,,
December,1998,"6,485.94",,,,
January,1999,"6,729.56",,,,
February,1999,"6,312.69",,,,
March,1999,"6,597.79",,,,
April,1999,"7,014.70",,,,
May,1999,"6,841.80",,,,
June,1999,"7,010.07",,,,
July,1999,"7,081.03",,,,
August,1999,"6,970.81",,,,
September,1999,"6,957.72",,,,
October,1999,"7,256.22",,,,
November,1999,"7,523.23",,,,
December,1999,"8,413.75",,,,
January,2000,"8,481.11",,,,
February,2000,"9,128.99",,,,
March,2000,"9,462.39",,,,
April,2000,"9,347.61",,,,
May,2000,"9,251.99",,,,
June,2000,"10,195.45",,,,
July,2000,"10,406.31",,,,
August,2000,"11,247.91",,,,
September,2000,"10,377.92",,,,
October,2000,"9,639.57",,,,
November,2000,"8,819.92",,,,
December,2000,"8,933.68",,,,
January,2001,"9,321.87",,,,
February,2001,"8,078.72",,,,
March,2001,"7,608.00",,,,
April,2001,"7,946.63",,,,
May,2001,"8,161.87",,,,
June,2001,"7,736.35",,,,
July,2001,"7,689.69",,,,
August,2001,"7,399.22",,,,
September,2001,"6,838.56",,,,
October,2001,"6,885.70",,,,
November,2001,"7,425.65",,,,
December,2001,"7,688.41",,,,
January,2002,"7,648.49",,,,
February,2002,"7,637.50",,,,
March,2002,"7,851.47",,,,
April,2002,"7,663.39",,,,
May,2002,"7,656.13",,,,
June,2002,"7,145.61",,,,
July,2002,"6,605.42",,,,
August,2002,"6,611.95",,,,
September,2002,"6,180.42",,,,
October,2002,"6,248.79",,,,
November,2002,"6,570.42",,,,
December,2002,"6,614.54",,,,
January,2003,"6,569.49",,,,
February,2003,"6,555.12",,,,
March,2003,"6,343.29",,,,
April,2003,"6,586.07",,,,
May,2003,"6,859.80",,,,
June,2003,"6,983.14",,,,
July,2003,"7,257.92",,,,
August,2003,"7,510.32",,,,
September,2003,"7,421.13",,,,
October,2003,"7,772.70",,,,
November,2003,"7,859.39",,,,
December,2003,"8,220.89",,,,
January,2004,"8,521.39",,,,
February,2004,"8,788.49",,,,
March,2004,"8,585.93",,,,
April,2004,"8,243.97",,,,
May,2004,"8,417.32",,,,
June,2004,"8,545.58",,,,
July,2004,"8,458.07",,,,
August,2004,"8,377.03",,,,
September,2004,"8,668.29",,,,
October,2004,"8,870.97",,,,
November,2004,"9,030.05",,,,
December,2004,"9,246.65",,,,
January,2005,"9,204.05",,,,
February,2005,"9,668.32",,,,
March,2005,"9,612.38",,,,
April,2005,"9,369.30",,,,
May,2005,"9,607.30",,,,
June,2005,"9,902.77",,,,
July,2005,"10,422.93",,,,
August,2005,"10,668.94",,,,
September,2005,"11,011.83",,,,
October,2005,"10,383.32",,,,
November,2005,"10,824.14",,,,
December,2005,"11,272.26",,,,
January,2006,"11,945.64",,,,
February,2006,"11,688.34",,,,
March,2006,"12,110.61",,,,
April,2006,"12,204.17",,,,
May,2006,"11,744.52",,,,
June,2006,"11,612.87",,,,
July,2006,"11,830.96",,,,
August,2006,"12,073.75",,,,
September,2006,"11,761.27",,,,
October,2006,"12,344.59",,,,
November,2006,"12,752.38",,,,
December,2006,"12,908.39",,,,
January,2007,"13,034.12",,,,
February,2007,"13,045.02",,,,
March,2007,"13,165.50",,,,
April,2007,"13,416.68",,,,
May,2007,"14,056.78",,,,
June,2007,"13,906.57",,,,
July,2007,"13,868.63",,,,
August,2007,"13,660.48",,,,
September,2007,"14,098.89",,,,
October,2007,"14,625.00",,,,
November,2007,"13,689.12",,,,
December,2007,"13,833.06",,,,
January,2008,"13,155.10",,,,
February,2008,"13,582.69",,,,
March,2008,"13,350.13",,,,
April,2008,"13,937.04",,,,
May,2008,"14,714.73",,,,
June,2008,"14,467.03",,,,
July,2008,"13,592.91",,,,
August,2008,"13,771.25",,,,
September,2008,"11,752.90",,,,
October,2008,"9,762.76",,,,
November,2008,"9,270.62",,,,
December,2008,"8,987.70",,,,
January,2009,"8,694.90",,,,
February,2009,"8,123.02",,,,
March,2009,"8,720.39",,,,
April,2009,"9,324.83",,,,
May,2009,"10,370.07",,,,
June,2009,"10,374.91",,,,
July,2009,"10,787.15",,,,
August,2009,"10,868.21",,,,
September,2009,"11,394.96",,,,
October,2009,"10,910.75",,,,
November,2009,"11,447.20",,,,
December,2009,"11,746.11",,,,
January,2010,"11,094.31",,,,
February,2010,"11,629.63",,,,
March,2010,"12,037.73",,,,
April,2010,"12,210.70",,,,
May,2010,"11,762.99",,,,
June,2010,"11,294.42",,,,
July,2010,"11,713.43",,,,
August,2010,"11,913.86",,,,
September,2010,"12,368.65",,,,
October,2010,"12,676.24",,,,
November,2010,"12,952.88",,,,
December,2010,"13,443.22",,,,
January,2011,"13,551.99",,,,
February,2011,"14,136.50",,,,
March,2011,"14,116.10",,,,
April,2011,"13,944.79",,,,
May,2011,"13,802.88",,,,
June,2011,"13,300.87",,,,
July,2011,"12,945.63",,,,
August,2011,"12,768.70",,,,
September,2011,"11,623.84",,,,
October,2011,"12,252.06",,,,
November,2011,"12,204.11",,,,
December,2011,"11,955.09",,,,
January,2012,"12,452.15",,,,
February,2012,"12,644.01",,,,
March,2012,"12,392.18",,,,
April,2012,"12,292.69",,,,
May,2012,"11,513.21",,,,
June,2012,"11,596.56",,,,
July,2012,"11,664.71",,,,
August,2012,"11,949.26",,,,
September,2012,"12,317.46",,,,
October,2012,"12,422.91",,,,
November,2012,"12,239.36",,,,
December,2012,"12,433.53",,,,
January,2013,"12,685.24",,,,
February,2013,"12,821.83",,,,
March,2013,"12,749.90",,,,
April,2013,"12,456.50",,,,
May,2013,"12,650.42",,,,
June,2013,"12,129.11",,,,
July,2013,"12,486.64",,,,
August,2013,"12,653.90",,,,
September,2013,"12,787.20",,,,
October,2013,"13,361.26",,,,
November,2013,"13,395.40",,,,
December,2013,"13,621.55",,,,
January,2014,"13,694.94",,,,
February,2014,"14,209.59",,,,
March,2014,"14,335.31",,,,
April,2014,"14,651.87",,,,
May,2014,"14,604.16",,,,
June,2014,"15,146.01",,,,
July,2014,"15,330.74",,,,
August,2014,"15,625.73",,,,
September,2014,"14,960.51",,,,
October,2014,"14,613.32",,,,
November,2014,"14,744.70",,,,
December,2014,"14,632.44",,,,
January,2015,"14,673.48",,,,
February,2015,"15,234.34",,,,
March,2015,"14,902.44",,,,
April,2015,"15,224.52",,,,
May,2015,"15,014.09",,,,
June,2015,"14,553.33",,,,
July,2015,"14,468.44",,,,
August,2015,"13,859.12",,,,
September,2015,"13,306.96",,,,
October,2015,"13,529.17",,,,
November,2015,"13,469.83",,,,
December,2015,"13,009.95",,,,
January,2016,"12,822.13",,,,
February,2016,"12,860.35",,,,
March,2016,"13,494.36",,,,
April,2016,"13,951.45",,,,
May,2016,"14,065.78",,,,
June,2016,"14,064.54",,,,
July,2016,"14,582.74",,,,
August,2016,"14,597.95",,,,
September,2016,"14,725.86",,,,
October,2016,"14,787.27",,,,
November,2016,"15,082.85",,,,
December,2016,"15,287.59",,,,
January,2017,"15,385.96",,,,
February,2017,"15,399.24",,,,
March,2017,"15,547.75",,,,
April,2017,"15,586.13",,,,
May,2017,"15,349.91",,,,
June,2017,"15,182.19",,,,
July,2017,"15,143.87",,,,
August,2017,"15,211.87",,,,
September,2017,"15,634.94",,,,
October,2017,"16,025.59",,,,
November,2017,"16,067.48",,,,
December,2017,"16,209.13",,,,
January,2018,"15,951.67",,,,
February,2018,"15,442.68",,,,
March,2018,"15,367.29",,,,
April,2018,"15,607.88",,,,
May,2018,"16,061.50",,,,
June,2018,"16,277.73",,,,
July,2018,"16,434.01",,,,
August,2018,"16,262.88",,,,
September,2018,"16,073.14",,,,
October,2018,"15,027.28",,,,
November,2018,"15,197.82",,,,
December,2018,"14,322.86",,,,
January,2019,"15,540.60",,,,
February,2019,"15,999.01",,,,
March,2019,"16,102.09",,,,
April,2019,"16,580.73",,,,
May,2019,"16,037.49",,,,
June,2019,"16,382.20",,,,
July,2019,"16,406.56",,,,
August,2019,"16,442.07",,,,
September,2019,"16,658.63",,,,
October,2019,"16,483.16",,,,
November,2019,"17,040.20",,,,
December,2019,"17,063.43",,,,
January,2020,"17,318.49",,,,
February,2020,"16,263.05",,,,
March,2020,"13,378.75",,,,
April,2020,"14,780.74",,,,
May,2020,"15,192.83",,,,
June,2020,"15,515.22",,,,
July,2020,"16,169.20",,,,
August,2020,"16,514.44",,,,
September,2020,"16,121.38",,,,
October,2020,"15,580.64",,,,
November,2020,"17,190.25",,,,
December,2020,"17,433.36",,,,
January,2021,"17,337.02",,,,
February,2021,"18,060.26",,,,
March,2021,"18,700.67",,,,
April,2021,"19,108.33",,,,
May,2021,"19,730.99",,,,
June,2021,"20,165.58",,,,
July,2021,"20,287.80",,,,
August,2021,"20,582.94",,,,
September,2021,"20,070.25",,,,
October,2021,"21,037.07",,,,
November,2021,"20,659.99",,,,
December,2021,"21,222.84",,,,
January,2022,"21,098.29",,,,
February,2022,"21,126.36",,,,
March,2022,"21,890.16",,,,
April,2022,"20,762.00",,,,
May,2022,"20,729.34",,,,
June,2022,"18,861.36",,,,
July,2022,"19,692.92",,,,
August,2022,"19,330.81",,,,
September,2022,"18,444.22",,,,
October,2022,"19,426.14",,,,
November,2022,"20,453.26",,,,
December,2022,"19,384.92",,,,
January,2023,"20,767.38",,,,
February,2023,"20,221.19",,,,
March,2023,"20,099.89",,,,
April,2023,"20,636.54",,,,
May,2023,"19,572.24",,,,
June,2023,"20,155.29",,,,
July,2023,"20,626.64",,,,
August,2023,"20,292.62",,,,
September,2023,"19,541.27",,,,