1871.01				12.46
1957.10				28.30
1957.11				28.40
1957.12				28.40
1958.01				28.60
1958.02				28.60
1958.03				28.80
1958.04				28.90
1958.05				28.90
1958.06				28.90
1958.07				29.00
1958.08				28.90
1958.09				28.90
1958.10				28.90
1958.11				29.00
1958.12				28.90
1959.01				29.00
1959.02				28.90
1959.03				28.90
1959.04				29.00
1959.05				29.00
1959.06				29.10
1959.07				29.20
1959.08				29.20
1959.09				29.30
1959.10				29.40
1959.11				29.40
1959.12				29.40
1960.01				29.30
1960.02				29.40
1960.03				29.40
1960.04				29.50
1960.05				29.50
1960.06				29.60
1960.07				29.60
1960.08				29.60
1960.09				29.60
1960.10				29.80
1960.11				29.80
1960.12				29.80
1961.01				29.80
1961.02				29.80
1961.03				29.80
1961.04				29.80
1961.05				29.80
1961.06				29.80
1961.07				30.00
1961.08				29.90
1961.09				30.00
1961.10				30.00
1961.11				30.00
1961.12				30.00
1962.01				30.00
1962.02				30.10
1962.03				30.10
1962.04				30.20
1962.05				30.20
1962.06				30.20
1962.07				30.30
1962.08				30.30
1962.09				30.40
1962.10				30.40
1962.11				30.40
1962.12				30.40
1963.01				30.40
1963.02				30.40
1963.03				30.50
1963.04				30.50
1963.05				30.50
1963.06				30.60
1963.07				30.70
1963.08				30.70
1963.09				30.70
1963.10				30.80
1963.11				30.80
1963.12				30.90
1964.01				30.90
1964.02				30.90
1964.03				30.90
1964.04				30.90
1964.05				30.90
1964.06				31.00
1964.07				31.10
1964.08				31.00
1964.09				31.10
1964.10				31.10
1964.11				31.20
1964.12				31.20
1965.01				31.20
1965.02				31.20
1965.03				31.30
1965.04				31.40
1965.05				31.40
1965.06				31.60
1965.07				31.60
1965.08				31.60
1965.09				31.60
1965.10				31.70
1965.11				31.70
1965.12				31.80
1966.01				31.80
1966.02				32.00
1966.03				32.10
1966.04				32.30
1966.05				32.30
1966.06				32.40
1966.07				32.50
1966.08				32.70
1966.09				32.70
1966.10				32.90
1966.11				32.90
1966.12				32.90
1967.01				32.90
1967.02				32.90
1967.03				33.00
1967.04				33.10
1967.05				33.20
1967.06				33.30
1967.07				33.40
1967.08				33.50
1967.09				33.60
1967.10				33.70
1967.11				33.80
1967.12				33.90
1968.01				34.10
1968.02				34.20
1968.03				34.30
1968.04				34.40
1968.05				34.50
1968.06				34.70
1968.07				34.90
1968.08				35.00
1968.09				35.10
1968.10				35.30
1968.11				35.40
1968.12				35.50
1969.01				35.60
1969.02				35.80
1969.03				36.10
1969.04				36.30
1969.05				36.40
1969.06				36.60
1969.07				36.80
1969.08				37.00
1969.09				37.10
1969.10				37.30
1969.11				37.50
1969.12				37.70
1970.01				37.80
1970.02				38.00
1970.03				38.20
1970.04				38.50
1970.05				38.60
1970.06				38.80
1970.07				39.00
1970.08				39.00
1970.09				39.20
1970.10				39.40
1970.11				39.60
1970.12				39.80
1971.01				39.80
1971.02				39.90
1971.03				40.00
1971.04				40.10
1971.05				40.30
1971.06				40.60
1971.07				40.70
1971.08				40.80
1971.09				40.80
1971.10				40.90
1971.11				40.90
1971.12				41.10
1972.01				41.10
1972.02				41.30
1972.03				41.40
1972.04				41.50
1972.05				41.60
1972.06				41.70
1972.07				41.90
1972.08				42.00
1972.09				42.10
1972.10				42.30
1972.11				42.40
1972.12				42.50
1973.01				42.60
1973.02				42.90
1973.03				43.30
1973.04				43.60
1973.05				43.90
1973.06				44.20
1973.07				44.30
1973.08				45.10
1973.09				45.20
1973.10				45.60
1973.11				45.90
1973.12				46.20
1974.01				46.60
1974.02				47.20
1974.03				47.80
1974.04				48.00
1974.05				48.60
1974.06				49.00
1974.07				49.40
1974.08				50.00
1974.09				50.60
1974.10				51.10
1974.11				51.50
1974.12				51.90
1975.01				52.10
1975.02				52.50
1975.03				52.70
1975.04				52.90
1975.05				53.20
1975.06				53.60
1975.07				54.20
1975.08				54.30
1975.09				54.60
1975.10				54.90
1975.11				55.30
1975.12				55.50
1976.01				55.60
1976.02				55.80
1976.03				55.90
1976.04				56.10
1976.05				56.50
1976.06				56.80
1976.07				57.10
1976.08				57.40
1976.09				57.60
1976.10				57.90
1976.11				58.00
1976.12				58.20
1977.01				58.50
1977.02				59.10
1977.03				59.50
1977.04				60.00
1977.05				60.30
1977.06				60.70
1977.07				61.00
1977.08				61.20
1977.09				61.40
1977.10				61.60
1977.11				61.90
1977.12				62.10
1978.01				62.50
1978.02				62.90
1978.03				63.40
1978.04				63.90
1978.05				64.50
1978.06				65.20
1978.07				65.70
1978.08				66.00
1978.09				66.50
1978.10				67.10
1978.11				67.40
1978.12				67.70
1979.01				68.30
1979.02				69.10
1979.03				69.80
1979.04				70.60
1979.05				71.50
1979.06				72.30
1979.07				73.10
1979.08				73.80
1979.09				74.60
1979.10				75.20
1979.11				75.90
1979.12				76.70
1980.01				77.80
1980.02				78.90
1980.03				80.10
1980.04				81.00
1980.05				81.80
1980.06				82.70
1980.07				82.70
1980.08				83.30
1980.09				84.00
1980.10				84.80
1980.11				85.50
1980.12				86.30
1981.01				87.00
1981.02				87.90
1981.03				88.50
1981.04				89.10
1981.05				89.80
1981.06				90.60
1981.07				91.60
1981.08				92.30
1981.09				93.20
1981.10				93.40
1981.11				93.70
1981.12				94.00
1982.01				94.30
1982.02				94.60
1982.03				94.50
1982.04				94.90
1982.05				95.80
1982.06				97.00
1982.07				97.50
1982.08				97.70
1982.09				97.90
1982.10				98.20
1982.11				98.00
1982.12				97.60
1983.01				97.80
1983.02				97.90
1983.03				97.90
1983.04				98.60
1983.05				99.20
1983.06				99.50
1983.07				99.90
1983.08				100.20
1983.09				100.70
1983.10				101.00
1983.11				101.20
1983.12				101.30
1984.01				101.90
1984.02				102.40
1984.03				102.60
1984.04				103.10
1984.05				103.40
1984.06				103.70
1984.07				104.10
1984.08				104.50
1984.09				105.00
1984.10				105.30
1984.11				105.30
1984.12				105.30
1985.01				105.50
1985.02				106.00
1985.03				106.40
1985.04				106.90
1985.05				107.30
1985.06				107.60
1985.07				107.80
1985.08				108.00
1985.09				108.30
1985.10				108.70
1985.11				109.00
1985.12				109.30
1986.01				109.60
1986.02				109.30
1986.03				108.80
1986.04				108.60
1986.05				108.90
1986.06				109.50
1986.07				109.50
1986.08				109.70
1986.09				110.20
1986.10				110.30
1986.11				110.40
1986.12				110.50
1987.01				111.20
1987.02				111.60
1987.03				112.10
1987.04				112.70
1987.05				113.10
1987.06				113.50
1987.07				113.80
1987.08				114.40
1987.09				115.00
1987.10				115.30
1987.11				115.40
1987.12				115.40
1988.01				115.70
1988.02				116.00
1988.03				116.50
1988.04				117.10
1988.05				117.50
1988.06				118.00
1988.07				118.50
1988.08				119.00
1988.09				119.80
1988.10				120.20
1988.11				120.30
1988.12				120.50
1989.01				121.10
1989.02				121.60
1989.03				122.30
1989.04				123.10
1989.05				123.80
1989.06				124.10
1989.07				124.40
1989.08				124.60
1989.09				125.00
1989.10				125.60
1989.11				125.90
1989.12				126.10
1990.01				127.40
1990.02				128.00
1990.03				128.70
1990.04				128.90
1990.05				129.20
1990.06				129.90
1990.07				130.40
1990.08				131.60
1990.09				132.70
1990.10				133.50
1990.11				133.80
1990.12				133.80
1991.01				134.60
1991.02				134.80
1991.03				135.00
1991.04				135.20
1991.05				135.60
1991.06				136.00
1991.07				136.20
1991.08				136.60
1991.09				137.20
1991.10				137.40
1991.11				137.80
1991.12				137.90
1992.01				138.10
1992.02				138.60
1992.03				139.30
1992.04				139.50
1992.05				139.70
1992.06				140.20
1992.07				140.50
1992.08				140.90
1992.09				141.30
1992.10				141.80
1992.11				142.00
1992.12				141.90
1993.01				142.60
1993.02				143.10
1993.03				143.60
1993.04				144.00
1993.05				144.20
1993.06				144.40
1993.07				144.40
1993.08				144.80
1993.09				145.10
1993.10				145.70
1993.11				145.80
1993.12				145.80
1994.01				146.20
1994.02				146.70
1994.03				147.20
1994.04				147.40
1994.05				147.50
1994.06				148.00
1994.07				148.40
1994.08				149.00
1994.09				149.40
1994.10				149.50
1994.11				149.70
1994.12				149.70
1995.01				150.30
1995.02				150.90
1995.03				151.40
1995.04				151.90
1995.05				152.20
1995.06				152.50
1995.07				152.50
1995.08				152.90
1995.09				153.20
1995.10				153.70
1995.11				153.60
1995.12				153.50
1996.01				154.40
1996.02				154.90
1996.03				155.70
1996.04				156.30
1996.05				156.60
1996.06				156.70
1996.07				157.00
1996.08				157.30
1996.09				157.80
1996.10				158.30
1996.11				158.60
1996.12				158.60
1997.01				159.10
1997.02				159.60
1997.03				160.00
1997.04				160.20
1997.05				160.10
1997.06				160.30
1997.07				160.50
1997.08				160.80
1997.09				161.20
1997.10				161.60
1997.11				161.50
1997.12				161.30
1998.01				161.60
1998.02				161.90
1998.03				162.20
1998.04				162.50
1998.05				162.80
1998.06				163.00
1998.07				163.20
1998.08				163.40
1998.09				163.60
1998.10				164.00
1998.11				164.00
1998.12				163.90
1999.01				164.30
1999.02				164.50
1999.03				165.00
1999.04				166.20
1999.05				166.20
1999.06				166.20
1999.07				166.70
1999.08				167.10
1999.09				167.90
1999.10				168.20
1999.11				168.30
1999.12				168.30
2000.01				168.80
2000.02				169.80
2000.03				171.20
2000.04				171.30
2000.05				171.50
2000.06				172.40
2000.07				172.80
2000.08				172.80
2000.09				173.70
2000.10				174.00
2000.11				174.10
2000.12				174.00
2001.01				175.10
2001.02				175.80
2001.03				176.20
2001.04				176.90
2001.05				177.70
2001.06				178.00
2001.07				177.50
2001.08				177.50
2001.09				178.30
2001.10				177.70
2001.11				177.40
2001.12				176.70
2002.01				177.10
2002.02				177.80
2002.03				178.80
2002.04				179.80
2002.05				179.80
2002.06				179.90
2002.07				180.10
2002.08				180.70
2002.09				181.00
2002.10				181.30
2002.11				181.30
2002.12				180.90
2003.01				181.70
2003.02				183.10
2003.03				184.20
2003.04				183.80
2003.05				183.50
2003.06				183.70
2003.07				183.90
2003.08				184.60
2003.09				185.20
2003.10				185.00
2003.11				184.50
2003.12				184.30
2004.01				185.20
2004.02				186.20
2004.03				187.40
2004.04				188.00
2004.05				189.10
2004.06				189.70
2004.07				189.40
2004.08				189.50
2004.09				189.90
2004.10				190.90
2004.11				191.00
2004.12				190.30
2005.01				190.70
2005.02				191.80
2005.03				193.30
2005.04				194.60
2005.05				194.40
2005.06				194.50
2005.07				195.40
2005.08				196.40
2005.09				198.80
2005.10				199.20
2005.11				197.60
2005.12				196.80
2006.01				198.30
2006.02				198.70
2006.03				199.80
2006.04				201.50
2006.05				202.50
2006.06				202.90
2006.07				203.50
2006.08				203.90
2006.09				202.90
2006.10				201.80
2006.11				201.50
2006.12				201.80
2007.01				202.42
2007.02				203.50
2007.03				205.35
2007.04				206.69
2007.05				207.95
2007.06				208.35
2007.07				208.30
2007.08				207.92
2007.09				208.49
2007.10				208.94
2007.11				210.18
2007.12				210.04
2008.01				211.08
2008.02				211.69
2008.03				213.53
2008.04				214.82
2008.05				216.63
2008.06				218.82
2008.07				219.96
2008.08				219.09
2008.09				218.78
2008.10				216.57
2008.11				212.43
2008.12				210.23
2009.01				211.14
2009.02				212.19
2009.03				212.71
2009.04				213.24
2009.05				213.86
2009.06				215.69
2009.07				215.35
2009.08				215.83
2009.09				215.97
2009.10				216.18
2009.11				216.33
2009.12				215.95
2010.01				216.69
2010.02				216.74
2010.03				217.63
2010.04				218.01
2010.05				218.18
2010.06				217.97
2010.07				218.01
2010.08				218.31
2010.09				218.44
2010.10				218.71
2010.11				218.80
2010.12				219.18
2011.01				220.22
2011.02				221.31
2011.03				223.47
2011.04				224.91
2011.05				225.96
2011.06				225.72
2011.07				225.92
2011.08				226.55
2011.09				226.89
2011.10				226.42
2011.11				226.23
2011.12				225.67
2012.01				226.67
2012.02				227.66
2012.03				229.39
2012.04				230.09
2012.05				229.82
2012.06				229.48
2012.07				229.10
2012.08				230.38
2012.09				231.41
2012.10				231.32
2012.11				230.22
2012.12				229.60
2013.01				230.28
2013.02				232.17
2013.03				232.77
2013.04				232.53
2013.05				232.95
2013.06				233.50
2013.07				233.60
2013.08				233.88
2013.09				234.15
2013.10				233.55
2013.11				233.07
2013.12				233.05
2014.01				233.92
2014.02				234.78
2014.03				236.29
2014.04				237.07
2014.05				237.90
2014.06				238.34
2014.07				238.25
2014.08				237.85
2014.09				238.03
2014.10				237.43
2014.11				236.15
2014.12				234.81
2015.01				233.71
2015.02				234.72
2015.03				236.12
2015.04				236.60
2015.05				237.81
2015.06				238.64
2015.07				238.65
2015.08				238.32
2015.09				237.95
2015.10				237.84
2015.11				237.34
2015.12				236.53
2016.01				236.92
2016.02				237.11
2016.03				238.13
2016.04				239.26
2016.05				240.23
2016.06				241.02
2016.07				240.63
2016.08				240.85
2016.09				241.43
2016.10				241.73
2016.11				241.35
2016.12				241.43
2017.01				242.84
2017.02				243.60
2017.03				243.80
2017.04				244.52
2017.05				244.73
2017.06				244.96
2017.07				244.79
2017.08				245.52
2017.09				246.82
2017.10				246.66
2017.11				246.67
2017.12				246.52
2018.01				247.87
2018.02				248.99
2018.03				249.55
2018.04				250.55
2018.05				251.59
2018.06				251.99
2018.07				252.01
2018.08				252.15
2018.09				252.44
2018.10				252.89
2018.11				252.04
2018.12				251.23
2019.01				251.71
2019.02				252.78
2019.03				254.20
2019.04				255.55
2019.05				256.09
2019.06				256.14
2019.07				256.57
2019.08				256.56
2019.09				256.76
2019.10				257.35
2019.11				257.21
2019.12				256.97
2020.01				257.97
2020.02				258.68
2020.03				258.12
2020.04				256.39
2020.05				256.39
2020.06				257.80
2020.07				259.10
2020.08				259.92
2020.09				260.28
2020.10				260.39
2020.11				260.23
2020.12				260.47
2021.01				261.58
2021.02				263.01
2021.03				264.88
2021.04				267.05
2021.05				269.20
2021.06				271.70
2021.07				273.00
2021.08				273.57
2021.09				274.31
2021.10				276.59
2021.11				277.95
2021.12				278.80
2022.01				281.15
2022.02				283.72
2022.03				287.50
2022.04				289.11
2022.05				292.30
2022.06				296.31
2022.07				296.28
2022.08				296.17
2022.09				296.81
2022.10				298.01
2022.11				297.71
2022.12				296.80
2023.01				299.17
2023.02				300.84
2023.03				301.84
2023.04				303.36
2023.05				304.13
2023.06				305.11
2023.07				305.69
2023.08				307.03
2023.09				307.79
2023.10				307.67
2023.11				307.05
2023.12				306.75
2024.01				308.42
2024.02				310.33
2024.03				312.33
2024.04				313.55
2024.05				314.07
2024.06				314.18
2024.07				314.54
2024.08				314.80
2024.09				315.30
2024.10			315.66
2024.11				315.85
2024.12				315.94

				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				